id	transaction_id	reason	flagged_at
1	2	High-value transaction over ₹10,000	2025-04-17 04:04:15
2	3	High-value transaction over ₹10,000	2025-04-17 05:00:15
3	6	High-value transaction over ₹10,000	2025-04-17 10:36:07
4	7	High-value transaction over ₹10,000	2025-04-17 10:37:24
5	8	High-value transaction over ₹10,000	2025-04-17 10:40:45
6	9	High-value transaction over ₹10,000	2025-04-17 10:43:40
7	10	High-value transaction over ₹10,000	2025-04-17 11:10:07
10	12	High-value transaction over ₹10,000	2025-04-17 11:20:37
11	13	High-value transaction over ₹10,000	2025-04-17 11:20:52
12	14	High-value transaction over ₹10,000	2025-04-17 11:21:07
13	15	High-value transaction over ₹10,000	2025-04-17 11:21:23
14	17	High-value transaction over ₹10,000	2025-04-17 11:22:03
15	18	High-value transaction over ₹10,000	2025-04-17 11:22:18
17	16	More than 3 transactions in 2 minutes	2025-04-17 11:22:44
